ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.606462801457661,0.414255846978719,0.109895925416491,0.481407159371337,0.796467337550051,0.366083954336795,0.561246121063217,0.377652328812805,0.346021419523057,0
0.632749779655143,0.583079551464851,1.0,0.156829179500061,0.0,0.616787415434632,0.286768041852205,0.539332437007103,0.575705133557248,1
0.49034145200356,0.520718195063118,0.543761372503633,0.409454031371842,0.746147767167314,0.400327530993184,0.27681635765903,0.343722301882102,0.790449421314685,0
0.464749080100754,0.514150593837641,0.277568898593302,0.522066085674621,0.605106199151627,0.428292709817216,0.516220963471559,0.262243643682092,0.597543594222728,0
0.65307358663681,0.319720774815747,0.466133369731875,0.571425448880879,0.469256748156447,0.616218234781925,0.473732914911909,0.268537443736766,0.563804509909103,1
0.450965498285871,0.529209663556566,0.465165720041479,0.373637846812561,0.549531065544208,0.662618770237011,0.420933262620446,0.408272696030217,0.382647494204245,1
0.367433901524401,0.703441124923639,0.488051957672371,0.489445241288944,0.312029665849536,0.475700974824753,0.453594250399601,0.407764098231278,0.36890520589192,0
0.562411178122055,0.672576103726521,0.412990492621467,0.337730206265157,0.439120393889708,0.50256004883324,0.526454305518584,0.390688776172872,0.272781076280886,1
0.381979662080731,0.255530769527798,0.376803738707715,0.579112996351845,0.430653666048028,0.434477902177322,0.510356448432229,0.690593222843417,0.716940840884796,0
0.755223898628108,0.491871849563623,0.244503078986505,0.761547354665291,0.562633365150498,0.503482420318983,0.478732930243214,0.500684410521916,0.731542796568875,0
0.511992112302895,0.253303587323349,0.389255262737503,0.491275239743235,0.65025531204124,0.504824759894265,0.367481331334606,0.401713559873041,0.545433972791581,1
0.621213867030377,0.592753914631165,0.282415616479295,0.51120800925411,0.582488740512817,0.339666678126054,0.570592479585163,0.333763404631713,0.559817174790461,0
0.676184610460442,0.617448784496933,0.558379733218902,0.903485232115127,0.529383134993323,0.529643868965438,0.681009349955215,0.630868345551434,0.372566417980904,1
0.61161907654927,0.472509102606863,0.229436340051182,0.463849908729664,0.585871678910386,0.359005103687226,0.342220549764651,0.306492678803318,0.434963001116874,1
0.601999068670661,0.224614128193579,0.564333775496694,0.397735002631075,0.935830671161289,0.638942686010083,0.555341583273856,0.68352769561634,0.53464877153066,0
0.608710357841844,0.211881922809545,0.565428446479625,0.720344029779742,0.383639440180407,0.25481182677996,0.433244787702943,0.393104161090916,0.627266229484681,1
0.596142774848744,0.449523225636567,0.223188406011422,0.512021342584764,0.661248352137074,0.698544295018144,0.553355226994245,0.601043609064167,0.468897303450651,0
0.483648436635569,0.435275909818225,0.541260181403703,0.442092714230563,0.442818677080183,0.347771362250306,0.221754956826422,0.474052638719099,0.287711474224829,1
0.35220728193818,0.457650326014287,0.316991551014862,0.231328012473066,0.414894683269768,0.591848778855639,0.367862077903215,0.621724663819124,0.432339152154699,1
0.522078372160033,0.696392533053669,0.0,0.273326828753896,0.588295324814608,0.289061841823535,0.734538136406826,0.679895443833138,0.400577364009351,0
0.343608889783606,0.583822164765584,0.170327128710193,0.47403701950012,0.711599222776551,0.590622516089544,0.488845149063908,0.379576351660109,0.397451884090983,1
0.434930488222766,0.475095113689494,0.264112621790493,0.462551760414008,0.505332713306008,0.174261302106197,0.393640070780365,0.630807966128295,0.40438130682086,0
0.466592849657499,0.40637255920926,0.61415161425139,0.587794815880348,0.467604318164772,0.340481459908954,0.551160405999363,0.5146276143932,0.678211442152691,0
0.664596723133318,0.785614972523768,0.264134713565328,0.245453483242466,0.580445122500108,0.546562210976865,0.366288447148976,0.783544010040685,0.512285006571672,0
0.655319929187419,0.666841470538141,0.22316023224026,0.374408363494717,0.418390580601758,0.232549768393371,0.419607360498111,0.407550941744449,0.419532253578692,1
0.641041571848233,0.509231741028184,0.304135303598143,0.536637430936563,0.592164861366619,0.386329624251916,0.53009330091898,0.477545542159399,0.370554392540566,0
0.604362179959742,0.58612305596009,0.508981719110412,0.472550309529101,0.472185334680898,0.560562691178951,0.564459106240651,0.617574642084966,0.51466979200777,0
0.501138152425549,0.430108206639,0.454346942035949,0.519502836929508,0.522632704651101,0.22054401263405,0.572674012624609,0.524857292893178,0.390229717302583,1
0.42552354581741,0.364107523846762,0.413870924573712,0.537460926554204,0.692653001800012,0.337761771897246,0.462117259987139,0.577779635235973,0.539785772513642,0
0.43023113765037,0.400388350097137,0.438998347499018,0.581589975097587,0.55343016234001,0.370611219360136,0.349954368036401,0.495028822766419,0.585377717228317,0
0.747656723316,0.749162060644888,0.563391497953656,0.308119700555177,0.453272994764073,0.550533048625428,0.416686771116661,0.578449342648977,0.573068547638913,0
0.524994029993668,0.450977769855408,0.256597804411093,0.518433497973547,0.587074023775554,0.50934527430914,0.272638121160107,0.641157600376706,0.604139286976149,1
0.462500843976683,0.485122829347539,0.440082092895678,0.503036941514132,0.757716791141897,0.54359339661132,0.503710195394725,0.619226897343927,0.568572521508113,1
0.429643098884435,0.563829530198564,0.3500296815588,0.665700176283504,0.403649816926776,0.237398870976872,0.604189971117164,0.615624590184392,0.323520682491851,1
0.464508557522466,0.458973079545647,0.285566529813242,0.68864052180115,0.544971044577598,0.46636499715359,0.41472683484932,0.280559025767273,0.415619599055825,0
0.475975243838776,0.503146986034691,0.445911831972997,0.495008822994716,0.521052912114993,0.423174105249654,0.399830368303479,0.587153244427093,0.796588928558285,0
0.428545112185902,0.519942937427024,0.546025376344195,0.633874368120388,0.624571067578012,0.253331598735748,0.286217650308664,0.61492602938731,0.627560748794149,0
0.325408414442265,0.433260467891132,0.391158340272941,0.458703646883996,0.790891313947333,0.307482454221389,0.644454775378103,0.675356064440103,0.477741145049525,0
0.430277470691474,0.367909888301467,0.852000065710455,0.4910420160744,0.48452245467815,0.259364335303803,0.119297589719051,0.406781498740184,0.668015545372368,0
0.744825114508643,0.258709086185177,0.579539854460285,0.597178536277449,0.420195906348162,0.38890685131961,0.672585237108225,0.446197080482099,0.638136831316005,1
0.497581869545651,0.505100630321131,0.652437099338024,0.647224768178797,0.469606087512628,0.59528649754937,0.468504647799217,0.668846051927517,0.240833817934174,1
0.508159569210953,0.573429316365186,0.406083805147103,0.409228033874658,0.498714473049323,0.76598266460182,0.595897550132662,0.564502631601291,0.535915491284398,0
0.454901265209581,0.572382626251675,0.605207734050458,0.651856767930637,0.586005594733846,0.202338909117529,0.360197424312743,0.539338813851667,0.38233392038618,0
0.368607243413422,0.358735283238784,0.444713878137346,0.417102791310133,0.487175457570076,0.536810531136406,0.516514768969666,0.455182296162309,0.538326862847025,0
0.39994366488677,0.347869332515804,0.445844510213461,0.540018799861023,0.706027434936793,0.66461795461089,0.460626397950958,0.583725354728577,0.650766541663246,0
0.493615701703573,0.305421700966049,0.372201671862217,0.50711011147545,0.734035125446377,0.397808731490131,0.475520621875785,0.36905166094416,0.653370908773001,1
0.512952787638816,0.414147612430924,0.599467150882035,0.691959113698402,0.369754644973869,0.423198471239437,0.568137249704328,0.63343614106236,0.598030314232848,1
0.467412241078479,0.595777006725566,0.287645739857259,0.505629228889851,0.485317193894549,0.381874411352209,0.604380319129625,0.281215873716627,0.605012951560163,0
0.458201822595531,0.508255295723162,0.278774266192547,0.514145135651513,0.41109853665671,0.454154619366485,0.660505226592696,0.599133701172617,0.732197071992295,0
0.439533762140843,0.539811803263704,0.456701049339137,0.598751493469455,0.72343548678127,0.462051178673296,0.47385211772732,0.209854348491734,0.62429910604563,1
0.393435025447524,0.59812654034904,0.394083087899691,0.58732199808217,0.730160273960904,0.361842080058517,0.582508375509381,0.195775789690531,0.493286355071399,1
0.577848888602014,0.686855414382852,0.415194445272802,0.44482960692481,0.538842326705979,0.377976864092497,0.439796827701289,0.418781121198587,0.419633430989345,1
0.407686304350347,0.589850276337736,0.522076841957937,0.237577231419345,0.566723168863223,0.197837437082336,0.489198157646051,0.468519697876414,0.478774301692911,1
0.60749447260017,0.634288594146166,0.523170363425134,0.386293389056953,0.364026976598538,0.573159002589843,0.554839951695808,0.384438242902212,0.602516609151562,1
0.374990611742559,0.510670618035518,0.348589221885673,0.549785597313273,0.624809030567836,0.395477922075037,0.500530335394428,0.623716649048164,0.303072676018645,0
0.419068849482194,0.599656918005726,0.338714930937157,0.395255585718882,0.384299128307708,0.536242782385669,0.571667777072056,0.326854388426422,0.713013359541197,0
0.465801866229296,0.3912478814218,0.644223681004376,0.398060565274516,0.481641253807722,0.493794551413064,0.487740757303152,0.546943722420622,0.564787174123616,1
0.398566435851908,0.506926632859135,0.219353447987671,0.622964390521023,0.448860256643169,0.260029453459896,0.607656882252921,0.431755433446824,0.521468011133739,0
0.544464348561936,0.658020644648678,0.380056772910471,0.41941520302653,0.600155628602405,0.490534769198569,0.49179684378054,0.242594873570551,0.450099123722604,0
0.47648003766145,0.507729617723457,0.395364716968986,0.321747601768907,0.769767520345173,0.400313815255991,0.552939386134608,0.340990066163016,0.606981333409972,1
0.447684288945883,0.460716907466571,0.301546305743003,0.506055101244507,0.571348383727192,0.226213778425905,0.380961227199325,0.338433460993716,0.434984638579464,1
0.611892758668812,0.593327309066804,0.257770233976924,0.406708005701301,0.673657241759636,0.390142592530075,0.272286025498791,0.554857124830159,0.73306684100398,0
0.562265323159107,0.31799057904457,0.525334590916836,0.534357025213393,0.78638010594178,0.317718333599629,0.692665068113387,0.602853227859916,0.196073203167595,0
0.353624021800296,0.448343753125233,0.414283631959155,0.659325297895519,0.56056160806834,0.442147524855345,0.521543693317529,0.520096485581046,0.669869533859401,0
0.498048851139434,0.487583094744242,0.448725290263748,0.508103143804006,0.550349906746637,0.629479023042582,0.496817585136739,0.481250565302401,0.504058464502578,0
0.504384507790343,0.532781999058033,0.357503497491781,0.536031542544731,0.44906795069603,0.20649889068492,0.497184500533524,0.570324895991058,0.493561894901929,1
0.536578295472575,0.435127101302832,0.533888207255265,0.473899523364203,0.569332296946554,0.278773637608522,0.451521443322397,0.499437587325377,0.445674818544062,0
0.347974978114442,0.342341582597769,0.33741370599572,0.408468475314193,0.575404014678095,0.25327465609067,0.564225374359979,0.578096152740872,0.523214467243096,0
0.412123163801468,0.526446430835324,0.446397997527247,0.536913257041459,0.524522724751059,0.422494730053676,0.637194726833847,0.445276525082168,0.621851948515688,0
0.483566154411854,0.615597105527665,0.513964053944732,0.777393896951272,0.354601381671715,0.33531892822577,0.367331857427128,0.514101837755627,0.617312898873036,1
0.429072987431215,0.32107199030621,0.36036265291482,0.604712593256748,0.724812127043343,0.293623411134132,0.464136699203334,0.762463823921277,0.645143158643499,0
0.5349594602101,0.471121526001026,0.579488113752926,0.456259254086518,0.670989009982309,0.226576418143516,0.470974609119182,0.561943588591316,0.405888240192243,0
0.530897646805346,0.758667049046541,0.474978062295658,0.478115188484886,0.391452068351178,0.272919938599781,0.50191301684385,0.438230129337287,0.788418415800003,1
0.432151941694854,0.353834261519731,0.377647034975105,0.568540415644171,0.407466939144188,0.558527448001499,0.355167846522742,0.792036968523303,0.297727610916821,1
0.586860004534276,0.570877132554163,0.72310579265947,0.53786932532298,0.4893165566122,0.296908975211369,0.434232126385266,0.536359690564762,0.659256826208178,0
0.502350168626528,0.442665593013113,0.586557959175863,0.595670578923048,0.693681505108245,0.513825847792544,0.534935187034173,0.383250509282703,0.659141220012744,0
0.503648552841379,0.534310272630707,0.603640731700282,0.683459050796841,0.54330190115149,0.387799351032318,0.565211818004392,0.707027236003736,0.377486062108259,0
0.493592653184069,0.540949430105806,0.383914321969833,0.501459549887531,0.499195758410841,0.436425261524717,0.550002217716771,0.493864577267685,0.295664909015777,0
0.365287009582951,0.563623446978861,0.514661927309452,0.208163263362319,0.60404029980154,0.293536960585494,0.639545397760335,0.238904667625739,0.452112283155401,1
0.294356344809701,0.472804125228034,0.391853547469933,0.474330611780021,0.557226546208914,0.190444824228472,0.567381103465558,0.641277891346304,0.579051093611531,0
0.353477370049131,0.819846560014223,0.462656331942541,0.752286646020324,0.713578501475933,0.565968627071314,0.647906172183504,0.457865242964733,0.575290014418718,0
0.574352389716584,0.534639453852057,0.424652390004756,0.464646109236045,0.502321555103399,0.487956066630876,0.686627277095762,0.191741774578755,0.704460439755462,1
0.414810414395453,0.418893655643892,0.300103431009278,0.768563832858717,0.508471733037082,0.364798304099718,0.522117027883947,0.569881368401598,0.505073670692982,1
0.499244788582808,0.722165646416077,0.0730754802362966,0.58118748537493,0.466091999655246,0.121113543731155,0.653975784094693,0.518936329056407,0.588174718270535,0
0.598380453541149,0.321769076931303,0.335197491501515,0.898045426670211,0.743706171585969,0.314242816835839,0.310469659817524,0.534494453344747,0.579929576248166,1
0.706752440557324,0.600977740784319,0.206859477658693,0.599676658813032,0.59223142814599,0.357174235496703,0.507628255327223,0.454110840286375,0.356129364484355,1
0.625796501167426,0.471292613437542,0.310035799478389,0.397660651532632,0.534472065480647,0.394719594006358,0.60126670585341,0.447697348788257,0.29239069928575,0
0.30988261640371,0.659021492677049,0.244978587275751,0.42175844225648,0.475283113063415,0.327679607407605,0.61086482866911,0.436891623472695,0.696347805261915,0
0.388143164832358,0.638447310292706,0.272259854112336,0.235770310548334,0.722894785519939,0.375998253149766,0.344741599753803,0.478080706163356,0.42611135850504,0
